"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.INSTNM","Input.STUDYLINK","Input.1","Input.2","Input.3","Input.4","Input.5","Input.6","Input.7","Input.8","Input.9","Input.10","Answer.surveycode","Approve","Reject"
"3S8APUMBJXJG3XA093CCVPGE9NHBFT","3JIWCCCTXOL09HYD471LXDMTYAG33Q","Grading policies at colleges and universities during COVID (now with higher reward - average completion time is 9 min.)","Research grading policies at colleges and universities during the COVID-19 pandemic (now with higher reward - average completion time is 9 min.)","college, university, education, grade, grading, policy","$1.50","Sat Aug 22 14:04:06 PDT 2020","4","BatchId:4160897;OriginalHitTemplateId:920937340;","1200","172800","Mon Aug 24 14:04:06 PDT 2020","","","3FIJLY1B6U4LTB94IAZFFTHO0SHFPR","A2GC6RYOYAZAP7","Approved","Sat Aug 22 14:58:07 PDT 2020","Sat Aug 22 15:02:43 PDT 2020","Mon Aug 24 15:02:43 PDT 2020","Sat Aug 22 23:00:29 PDT 2020","","","276","100% (1/1)","100% (1/1)","100% (1/1)","Marian University","https://docs.google.com/forms/d/e/1FAIpQLSc6lBLe-__V0bZfDJBlMcGnvAKjmwkuyVJqVis6xmcIk2HkDw/viewform?usp=pp_url&entry.1978993549=Marian%20University","https://www.marian.edu/_temp/coronavirus","https://www.marian.edu/_temp/coronavirus/covid-19-resources-for-incoming-students","https://www.marian.edu/_temp/coronavirus/resources-for-students-families-faculty-and-staff","https://www.marian.edu/newsroom/newsitem/2020/04/27/marian-university-to-award-an-additional-%245-million-in-scholarship-support-for-high-school-seniors-enrolled-in-indiana-s-21st-century-scholars-program","https://www.marian.edu/_temp/coronavirus/email-to-students-about-housing-and-meals-credits","https://www.marian.edu/current-students/registrar/graduation-information","https://www.marian.edu/newsroom/newsitem/2020/05/06/Marian-University-21st-Century-Scholars-Flourish-from-Holistic-Approach","https://www.marian.edu/_temp/coronavirus/work-from-home","https://www.marian.edu/_temp/coronavirus/a-gospel-reflection-on-coronavirus-by-fr-barry-fischer","https://www.marian.edu/","ThankyouMTurkworkers"
"3S8APUMBJXJG3XA093CCVPGE9NHBFT","3JIWCCCTXOL09HYD471LXDMTYAG33Q","Grading policies at colleges and universities during COVID (now with higher reward - average completion time is 9 min.)","Research grading policies at colleges and universities during the COVID-19 pandemic (now with higher reward - average completion time is 9 min.)","college, university, education, grade, grading, policy","$1.50","Sat Aug 22 14:04:06 PDT 2020","4","BatchId:4160897;OriginalHitTemplateId:920937340;","1200","172800","Mon Aug 24 14:04:06 PDT 2020","","","3SNVL38CI4SDF8SEEG46B6AM95FCK8","A3G8OON0TDPN1E","Approved","Sat Aug 22 14:30:35 PDT 2020","Sat Aug 22 14:36:46 PDT 2020","Mon Aug 24 14:36:46 PDT 2020","Sat Aug 22 23:00:30 PDT 2020","","","371","100% (1/1)","100% (1/1)","100% (1/1)","Marian University","https://docs.google.com/forms/d/e/1FAIpQLSc6lBLe-__V0bZfDJBlMcGnvAKjmwkuyVJqVis6xmcIk2HkDw/viewform?usp=pp_url&entry.1978993549=Marian%20University","https://www.marian.edu/_temp/coronavirus","https://www.marian.edu/_temp/coronavirus/covid-19-resources-for-incoming-students","https://www.marian.edu/_temp/coronavirus/resources-for-students-families-faculty-and-staff","https://www.marian.edu/newsroom/newsitem/2020/04/27/marian-university-to-award-an-additional-%245-million-in-scholarship-support-for-high-school-seniors-enrolled-in-indiana-s-21st-century-scholars-program","https://www.marian.edu/_temp/coronavirus/email-to-students-about-housing-and-meals-credits","https://www.marian.edu/current-students/registrar/graduation-information","https://www.marian.edu/newsroom/newsitem/2020/05/06/Marian-University-21st-Century-Scholars-Flourish-from-Holistic-Approach","https://www.marian.edu/_temp/coronavirus/work-from-home","https://www.marian.edu/_temp/coronavirus/a-gospel-reflection-on-coronavirus-by-fr-barry-fischer","https://www.marian.edu/","ThankyouMTurkworkers"
"3XUSYT70IT1ILQTUKHKXN8HA6640DL","3JIWCCCTXOL09HYD471LXDMTYAG33Q","Grading policies at colleges and universities during COVID (now with higher reward - average completion time is 9 min.)","Research grading policies at colleges and universities during the COVID-19 pandemic (now with higher reward - average completion time is 9 min.)","college, university, education, grade, grading, policy","$1.50","Sat Aug 22 14:04:06 PDT 2020","4","BatchId:4160897;OriginalHitTemplateId:920937340;","1200","172800","Mon Aug 24 14:04:06 PDT 2020","","","30BUDKLTXDVPUNRP3K6VZ5R7XRSE5D","A1CHC8M7CWC254","Approved","Sat Aug 22 14:07:20 PDT 2020","Sat Aug 22 14:11:34 PDT 2020","Mon Aug 24 14:11:34 PDT 2020","Sat Aug 22 23:00:30 PDT 2020","","","254","100% (1/1)","100% (1/1)","100% (1/1)","Dordt University","https://docs.google.com/forms/d/e/1FAIpQLSc6lBLe-__V0bZfDJBlMcGnvAKjmwkuyVJqVis6xmcIk2HkDw/viewform?usp=pp_url&entry.1978993549=Dordt%20University","https://www.dordt.edu/student-life/student-health-and-counseling-center/covid-19","https://www.dordt.edu/news/50080","https://www.dordt.edu/news/50112","https://www.dordt.edu/news/50077","https://www.dordt.edu/news/50040","https://www.dordt.edu/news/56822","https://www.dordt.edu/news/52732","https://www.dordt.edu/news/50121","https://www.dordt.edu/","https://www.dordt.edu/student-life/student-handbook/general-information","ThankyouMTurkworkers"
"3XUSYT70IT1ILQTUKHKXN8HA6640DL","3JIWCCCTXOL09HYD471LXDMTYAG33Q","Grading policies at colleges and universities during COVID (now with higher reward - average completion time is 9 min.)","Research grading policies at colleges and universities during the COVID-19 pandemic (now with higher reward - average completion time is 9 min.)","college, university, education, grade, grading, policy","$1.50","Sat Aug 22 14:04:06 PDT 2020","4","BatchId:4160897;OriginalHitTemplateId:920937340;","1200","172800","Mon Aug 24 14:04:06 PDT 2020","","","37Z929RLG98SP87X5B8YR210ELQSTM","A18T7E73TNGOKP","Approved","Sat Aug 22 14:21:17 PDT 2020","Sat Aug 22 14:37:27 PDT 2020","Mon Aug 24 14:37:27 PDT 2020","Sat Aug 22 23:00:30 PDT 2020","","","970","100% (92/92)","100% (92/92)","100% (88/88)","Dordt University","https://docs.google.com/forms/d/e/1FAIpQLSc6lBLe-__V0bZfDJBlMcGnvAKjmwkuyVJqVis6xmcIk2HkDw/viewform?usp=pp_url&entry.1978993549=Dordt%20University","https://www.dordt.edu/student-life/student-health-and-counseling-center/covid-19","https://www.dordt.edu/news/50080","https://www.dordt.edu/news/50112","https://www.dordt.edu/news/50077","https://www.dordt.edu/news/50040","https://www.dordt.edu/news/56822","https://www.dordt.edu/news/52732","https://www.dordt.edu/news/50121","https://www.dordt.edu/","https://www.dordt.edu/student-life/student-handbook/general-information","ThankyouMTurkworkers"
"3XUSYT70IT1ILQTUKHKXN8HA6640DL","3JIWCCCTXOL09HYD471LXDMTYAG33Q","Grading policies at colleges and universities during COVID (now with higher reward - average completion time is 9 min.)","Research grading policies at colleges and universities during the COVID-19 pandemic (now with higher reward - average completion time is 9 min.)","college, university, education, grade, grading, policy","$1.50","Sat Aug 22 14:04:06 PDT 2020","4","BatchId:4160897;OriginalHitTemplateId:920937340;","1200","172800","Mon Aug 24 14:04:06 PDT 2020","","","3JC6VJ2SABJM4AADNF493M1GCC35AI","A2W121DQXNQK1","Approved","Sat Aug 22 14:56:18 PDT 2020","Sat Aug 22 15:14:32 PDT 2020","Mon Aug 24 15:14:32 PDT 2020","Sat Aug 22 23:00:30 PDT 2020","","","1094","100% (10/10)","100% (10/10)","100% (8/8)","Dordt University","https://docs.google.com/forms/d/e/1FAIpQLSc6lBLe-__V0bZfDJBlMcGnvAKjmwkuyVJqVis6xmcIk2HkDw/viewform?usp=pp_url&entry.1978993549=Dordt%20University","https://www.dordt.edu/student-life/student-health-and-counseling-center/covid-19","https://www.dordt.edu/news/50080","https://www.dordt.edu/news/50112","https://www.dordt.edu/news/50077","https://www.dordt.edu/news/50040","https://www.dordt.edu/news/56822","https://www.dordt.edu/news/52732","https://www.dordt.edu/news/50121","https://www.dordt.edu/","https://www.dordt.edu/student-life/student-handbook/general-information","ThankyouMTurkworkers"
"3XUSYT70IT1ILQTUKHKXN8HA6640DL","3JIWCCCTXOL09HYD471LXDMTYAG33Q","Grading policies at colleges and universities during COVID (now with higher reward - average completion time is 9 min.)","Research grading policies at colleges and universities during the COVID-19 pandemic (now with higher reward - average completion time is 9 min.)","college, university, education, grade, grading, policy","$1.50","Sat Aug 22 14:04:06 PDT 2020","4","BatchId:4160897;OriginalHitTemplateId:920937340;","1200","172800","Mon Aug 24 14:04:06 PDT 2020","","","3R2PKQ87NW8ZIZEHR2D81M0LBFYIMP","A2J6S7QR4CGXTW","Approved","Sat Aug 22 15:00:36 PDT 2020","Sat Aug 22 15:11:31 PDT 2020","Mon Aug 24 15:11:31 PDT 2020","Sat Aug 22 23:00:30 PDT 2020","","","655","100% (7/7)","100% (7/7)","100% (7/7)","Dordt University","https://docs.google.com/forms/d/e/1FAIpQLSc6lBLe-__V0bZfDJBlMcGnvAKjmwkuyVJqVis6xmcIk2HkDw/viewform?usp=pp_url&entry.1978993549=Dordt%20University","https://www.dordt.edu/student-life/student-health-and-counseling-center/covid-19","https://www.dordt.edu/news/50080","https://www.dordt.edu/news/50112","https://www.dordt.edu/news/50077","https://www.dordt.edu/news/50040","https://www.dordt.edu/news/56822","https://www.dordt.edu/news/52732","https://www.dordt.edu/news/50121","https://www.dordt.edu/","https://www.dordt.edu/student-life/student-handbook/general-information","ThankyouMTurkworkers"
"3AJA9FLWSCYQQ5O6FD4THCKR4D1IF9","3JIWCCCTXOL09HYD471LXDMTYAG33Q","Grading policies at colleges and universities during COVID (now with higher reward - average completion time is 9 min.)","Research grading policies at colleges and universities during the COVID-19 pandemic (now with higher reward - average completion time is 9 min.)","college, university, education, grade, grading, policy","$1.50","Sat Aug 22 14:04:06 PDT 2020","4","BatchId:4160897;OriginalHitTemplateId:920937340;","1200","172800","Mon Aug 24 14:04:06 PDT 2020","","","3HMVI3QICJSOCA7X2YGD3I663NSY1U","A3QA15UT5YY25Y","Approved","Sat Aug 22 14:06:48 PDT 2020","Sat Aug 22 14:11:59 PDT 2020","Mon Aug 24 14:11:59 PDT 2020","Sat Aug 22 23:00:30 PDT 2020","","","311","100% (1/1)","100% (1/1)","100% (1/1)","University of Pikeville","https://docs.google.com/forms/d/e/1FAIpQLSc6lBLe-__V0bZfDJBlMcGnvAKjmwkuyVJqVis6xmcIk2HkDw/viewform?usp=pp_url&entry.1978993549=University%20of%20Pikeville","https://www.upike.edu/coronavirus/","https://www.upike.edu/academics/registrars-office/catalog/","https://www.upike.edu/","https://www.upike.edu/kycom-graduates-experience-growth-and-hope-during-covid-19-pandemic/","https://www.upike.edu/upike-will-move-classes-online/","https://www.upike.edu/academics/registrars-office/academic-calendars/","https://www.upike.edu/2020-class-of-presidential-leadership-scholars-announced/","https://www.upike.edu/kycom-researcher-participates-in-public-health-leadership-program/","https://www.upike.edu/d-o-day-on-the-hill-recap/","NA","ThankyouMTurkworkers"
"3AJA9FLWSCYQQ5O6FD4THCKR4D1IF9","3JIWCCCTXOL09HYD471LXDMTYAG33Q","Grading policies at colleges and universities during COVID (now with higher reward - average completion time is 9 min.)","Research grading policies at colleges and universities during the COVID-19 pandemic (now with higher reward - average completion time is 9 min.)","college, university, education, grade, grading, policy","$1.50","Sat Aug 22 14:04:06 PDT 2020","4","BatchId:4160897;OriginalHitTemplateId:920937340;","1200","172800","Mon Aug 24 14:04:06 PDT 2020","","","3I33IC7ZWF2U5DRQ5W2B5FY4S2AA2K","AJZEXCH1TSUE1","Approved","Sat Aug 22 14:38:39 PDT 2020","Sat Aug 22 14:45:20 PDT 2020","Mon Aug 24 14:45:20 PDT 2020","Sat Aug 22 23:00:30 PDT 2020","","","401","100% (1/1)","100% (1/1)","100% (1/1)","University of Pikeville","https://docs.google.com/forms/d/e/1FAIpQLSc6lBLe-__V0bZfDJBlMcGnvAKjmwkuyVJqVis6xmcIk2HkDw/viewform?usp=pp_url&entry.1978993549=University%20of%20Pikeville","https://www.upike.edu/coronavirus/","https://www.upike.edu/academics/registrars-office/catalog/","https://www.upike.edu/","https://www.upike.edu/kycom-graduates-experience-growth-and-hope-during-covid-19-pandemic/","https://www.upike.edu/upike-will-move-classes-online/","https://www.upike.edu/academics/registrars-office/academic-calendars/","https://www.upike.edu/2020-class-of-presidential-leadership-scholars-announced/","https://www.upike.edu/kycom-researcher-participates-in-public-health-leadership-program/","https://www.upike.edu/d-o-day-on-the-hill-recap/","NA","ThankyouMTurkworkers"
"3AJA9FLWSCYQQ5O6FD4THCKR4D1IF9","3JIWCCCTXOL09HYD471LXDMTYAG33Q","Grading policies at colleges and universities during COVID (now with higher reward - average completion time is 9 min.)","Research grading policies at colleges and universities during the COVID-19 pandemic (now with higher reward - average completion time is 9 min.)","college, university, education, grade, grading, policy","$1.50","Sat Aug 22 14:04:06 PDT 2020","4","BatchId:4160897;OriginalHitTemplateId:920937340;","1200","172800","Mon Aug 24 14:04:06 PDT 2020","","","3M0NZ3JDP1YN5IILZ7K8KFSPLX75ZG","A3XU8C72O6LCD","Approved","Sat Aug 22 14:32:38 PDT 2020","Sat Aug 22 14:41:25 PDT 2020","Mon Aug 24 14:41:25 PDT 2020","Sat Aug 22 23:00:30 PDT 2020","","","527","100% (1/1)","100% (1/1)","100% (1/1)","University of Pikeville","https://docs.google.com/forms/d/e/1FAIpQLSc6lBLe-__V0bZfDJBlMcGnvAKjmwkuyVJqVis6xmcIk2HkDw/viewform?usp=pp_url&entry.1978993549=University%20of%20Pikeville","https://www.upike.edu/coronavirus/","https://www.upike.edu/academics/registrars-office/catalog/","https://www.upike.edu/","https://www.upike.edu/kycom-graduates-experience-growth-and-hope-during-covid-19-pandemic/","https://www.upike.edu/upike-will-move-classes-online/","https://www.upike.edu/academics/registrars-office/academic-calendars/","https://www.upike.edu/2020-class-of-presidential-leadership-scholars-announced/","https://www.upike.edu/kycom-researcher-participates-in-public-health-leadership-program/","https://www.upike.edu/d-o-day-on-the-hill-recap/","NA","ThankyouMTurkworkers"
"3AJA9FLWSCYQQ5O6FD4THCKR4D1IF9","3JIWCCCTXOL09HYD471LXDMTYAG33Q","Grading policies at colleges and universities during COVID (now with higher reward - average completion time is 9 min.)","Research grading policies at colleges and universities during the COVID-19 pandemic (now with higher reward - average completion time is 9 min.)","college, university, education, grade, grading, policy","$1.50","Sat Aug 22 14:04:06 PDT 2020","4","BatchId:4160897;OriginalHitTemplateId:920937340;","1200","172800","Mon Aug 24 14:04:06 PDT 2020","","","3ZY8KE4ISJ3VPKW9I2J8XKAKTINVQI","A2NCQAVB0MZFUW","Approved","Sat Aug 22 14:32:58 PDT 2020","Sat Aug 22 14:43:49 PDT 2020","Mon Aug 24 14:43:49 PDT 2020","Sat Aug 22 23:00:31 PDT 2020","","","651","100% (1/1)","100% (1/1)","100% (1/1)","University of Pikeville","https://docs.google.com/forms/d/e/1FAIpQLSc6lBLe-__V0bZfDJBlMcGnvAKjmwkuyVJqVis6xmcIk2HkDw/viewform?usp=pp_url&entry.1978993549=University%20of%20Pikeville","https://www.upike.edu/coronavirus/","https://www.upike.edu/academics/registrars-office/catalog/","https://www.upike.edu/","https://www.upike.edu/kycom-graduates-experience-growth-and-hope-during-covid-19-pandemic/","https://www.upike.edu/upike-will-move-classes-online/","https://www.upike.edu/academics/registrars-office/academic-calendars/","https://www.upike.edu/2020-class-of-presidential-leadership-scholars-announced/","https://www.upike.edu/kycom-researcher-participates-in-public-health-leadership-program/","https://www.upike.edu/d-o-day-on-the-hill-recap/","NA","ThankyouMTurkworkers"
"31JUPBOORN4J1RMPS2V0Z0VXYDI8LW","3JIWCCCTXOL09HYD471LXDMTYAG33Q","Grading policies at colleges and universities during COVID (now with higher reward - average completion time is 9 min.)","Research grading policies at colleges and universities during the COVID-19 pandemic (now with higher reward - average completion time is 9 min.)","college, university, education, grade, grading, policy","$1.50","Sat Aug 22 14:04:06 PDT 2020","4","BatchId:4160897;OriginalHitTemplateId:920937340;","1200","172800","Mon Aug 24 14:04:06 PDT 2020","","","3DEL4X4EL6LW2BSQ9R1KYRA7828XYM","ARYL3C6N9SVV1","Approved","Sat Aug 22 14:11:36 PDT 2020","Sat Aug 22 14:21:42 PDT 2020","Mon Aug 24 14:21:42 PDT 2020","Sat Aug 22 23:00:31 PDT 2020","","","606","100% (1/1)","100% (1/1)","100% (1/1)","Centenary College of Louisiana","https://docs.google.com/forms/d/e/1FAIpQLSc6lBLe-__V0bZfDJBlMcGnvAKjmwkuyVJqVis6xmcIk2HkDw/viewform?usp=pp_url&entry.1978993549=Centenary%20College%20of%20Louisiana","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/academic-changes/","https://www.centenary.edu/about/policies-procedures/academic-policies/","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/campus-community-messages/","https://www.centenary.edu/academics/academic-support-resources/academic-advising/advising-handbook/","https://www.centenary.edu/news-media/story/centenary-student-serves-on-the-local-frontline-as-emt/","https://www.centenary.edu/news-media/story/centenary-announces-spring-2020-dean-s-list/","https://www.centenary.edu/about/policies-procedures/academic-policies/deans-list/","https://www.centenary.edu/directories/offices-services-directory/business-office/cares-act-reporting/","https://www.centenary.edu/about/policies-procedures/student-handbook/","https://www.centenary.edu/","ThankyouMTurkworkers"
"31JUPBOORN4J1RMPS2V0Z0VXYDI8LW","3JIWCCCTXOL09HYD471LXDMTYAG33Q","Grading policies at colleges and universities during COVID (now with higher reward - average completion time is 9 min.)","Research grading policies at colleges and universities during the COVID-19 pandemic (now with higher reward - average completion time is 9 min.)","college, university, education, grade, grading, policy","$1.50","Sat Aug 22 14:04:06 PDT 2020","4","BatchId:4160897;OriginalHitTemplateId:920937340;","1200","172800","Mon Aug 24 14:04:06 PDT 2020","","","3F1567XTNW5XSDJ6F1EC52LN2Q99QL","A2J6S7QR4CGXTW","Approved","Sat Aug 22 15:01:55 PDT 2020","Sat Aug 22 15:13:40 PDT 2020","Mon Aug 24 15:13:40 PDT 2020","Sat Aug 22 23:00:31 PDT 2020","","","705","100% (7/7)","100% (7/7)","100% (7/7)","Centenary College of Louisiana","https://docs.google.com/forms/d/e/1FAIpQLSc6lBLe-__V0bZfDJBlMcGnvAKjmwkuyVJqVis6xmcIk2HkDw/viewform?usp=pp_url&entry.1978993549=Centenary%20College%20of%20Louisiana","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/academic-changes/","https://www.centenary.edu/about/policies-procedures/academic-policies/","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/campus-community-messages/","https://www.centenary.edu/academics/academic-support-resources/academic-advising/advising-handbook/","https://www.centenary.edu/news-media/story/centenary-student-serves-on-the-local-frontline-as-emt/","https://www.centenary.edu/news-media/story/centenary-announces-spring-2020-dean-s-list/","https://www.centenary.edu/about/policies-procedures/academic-policies/deans-list/","https://www.centenary.edu/directories/offices-services-directory/business-office/cares-act-reporting/","https://www.centenary.edu/about/policies-procedures/student-handbook/","https://www.centenary.edu/","ThankyouMTurkworkers"
"31JUPBOORN4J1RMPS2V0Z0VXYDI8LW","3JIWCCCTXOL09HYD471LXDMTYAG33Q","Grading policies at colleges and universities during COVID (now with higher reward - average completion time is 9 min.)","Research grading policies at colleges and universities during the COVID-19 pandemic (now with higher reward - average completion time is 9 min.)","college, university, education, grade, grading, policy","$1.50","Sat Aug 22 14:04:06 PDT 2020","4","BatchId:4160897;OriginalHitTemplateId:920937340;","1200","172800","Mon Aug 24 14:04:06 PDT 2020","","","3OS46CRSLFZ2F2DP3T5ARFTTTH7V6H","A1Y3W8KKAU1S0J","Approved","Sat Aug 22 14:11:05 PDT 2020","Sat Aug 22 14:20:37 PDT 2020","Mon Aug 24 14:20:37 PDT 2020","Sat Aug 22 23:00:31 PDT 2020","","","572","100% (2/2)","100% (2/2)","100% (2/2)","Centenary College of Louisiana","https://docs.google.com/forms/d/e/1FAIpQLSc6lBLe-__V0bZfDJBlMcGnvAKjmwkuyVJqVis6xmcIk2HkDw/viewform?usp=pp_url&entry.1978993549=Centenary%20College%20of%20Louisiana","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/academic-changes/","https://www.centenary.edu/about/policies-procedures/academic-policies/","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/campus-community-messages/","https://www.centenary.edu/academics/academic-support-resources/academic-advising/advising-handbook/","https://www.centenary.edu/news-media/story/centenary-student-serves-on-the-local-frontline-as-emt/","https://www.centenary.edu/news-media/story/centenary-announces-spring-2020-dean-s-list/","https://www.centenary.edu/about/policies-procedures/academic-policies/deans-list/","https://www.centenary.edu/directories/offices-services-directory/business-office/cares-act-reporting/","https://www.centenary.edu/about/policies-procedures/student-handbook/","https://www.centenary.edu/","ThankyouMTurkworkers"
"31JUPBOORN4J1RMPS2V0Z0VXYDI8LW","3JIWCCCTXOL09HYD471LXDMTYAG33Q","Grading policies at colleges and universities during COVID (now with higher reward - average completion time is 9 min.)","Research grading policies at colleges and universities during the COVID-19 pandemic (now with higher reward - average completion time is 9 min.)","college, university, education, grade, grading, policy","$1.50","Sat Aug 22 14:04:06 PDT 2020","4","BatchId:4160897;OriginalHitTemplateId:920937340;","1200","172800","Mon Aug 24 14:04:06 PDT 2020","","","3ZAK8W07I4E7OC2AWEFOMSHJ27N0U7","AQY3P7G18A43H","Approved","Sat Aug 22 15:11:59 PDT 2020","Sat Aug 22 15:20:32 PDT 2020","Mon Aug 24 15:20:32 PDT 2020","Sat Aug 22 23:00:31 PDT 2020","","","513","100% (1/1)","100% (1/1)","100% (1/1)","Centenary College of Louisiana","https://docs.google.com/forms/d/e/1FAIpQLSc6lBLe-__V0bZfDJBlMcGnvAKjmwkuyVJqVis6xmcIk2HkDw/viewform?usp=pp_url&entry.1978993549=Centenary%20College%20of%20Louisiana","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/academic-changes/","https://www.centenary.edu/about/policies-procedures/academic-policies/","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/campus-community-messages/","https://www.centenary.edu/academics/academic-support-resources/academic-advising/advising-handbook/","https://www.centenary.edu/news-media/story/centenary-student-serves-on-the-local-frontline-as-emt/","https://www.centenary.edu/news-media/story/centenary-announces-spring-2020-dean-s-list/","https://www.centenary.edu/about/policies-procedures/academic-policies/deans-list/","https://www.centenary.edu/directories/offices-services-directory/business-office/cares-act-reporting/","https://www.centenary.edu/about/policies-procedures/student-handbook/","https://www.centenary.edu/","ThankyouMTurkworkers"
"362E9TQF2HQW45K1QXABZXK35S1IG8","3JIWCCCTXOL09HYD471LXDMTYAG33Q","Grading policies at colleges and universities during COVID (now with higher reward - average completion time is 9 min.)","Research grading policies at colleges and universities during the COVID-19 pandemic (now with higher reward - average completion time is 9 min.)","college, university, education, grade, grading, policy","$1.50","Sat Aug 22 14:04:06 PDT 2020","4","BatchId:4160897;OriginalHitTemplateId:920937340;","1200","172800","Mon Aug 24 14:04:06 PDT 2020","","","34Z02EIMISDSOZNLW9PEHWVHJTC0TC","A2PM0SEA0O8MN3","Approved","Sat Aug 22 14:43:27 PDT 2020","Sat Aug 22 14:57:36 PDT 2020","Mon Aug 24 14:57:36 PDT 2020","Sat Aug 22 23:00:31 PDT 2020","","","849","100% (1/1)","100% (1/1)","100% (1/1)","Loyola University New Orleans","https://docs.google.com/forms/d/e/1FAIpQLSc6lBLe-__V0bZfDJBlMcGnvAKjmwkuyVJqVis6xmcIk2HkDw/viewform?usp=pp_url&entry.1978993549=Loyola%20University%20New%20Orleans","https://faq.loyno.edu/faqs/coronavirus-faqs-faculty/about-passfail-spring-policy","https://faq.loyno.edu/faqs/coronavirus-faqs-students/undergraduate-passfail","http://bulletin.loyno.edu/regulations/grades-grade-point-averages","https://faq.loyno.edu/coronavirus/spring-2020-messages-loyola-community","https://faq.loyno.edu/faqs/coronavirus-faqs-students/academics-tuition","https://faq.loyno.edu/faq/students-passfail/what-spring-2020-extended-access-pass-fail-option-policy-undergraduates","https://faq.loyno.edu/faqs/coronavirus-faqs-students/graduate-passfail","https://faq.loyno.edu/faqs/coronavirus-faqs/students","https://faq.loyno.edu/faqs/coronavirus-faqs/prospective-students","https://faq.loyno.edu/faqs/coronavirus-students/online-learning-academics-tuition","ThankyouMTurkworkers"
"362E9TQF2HQW45K1QXABZXK35S1IG8","3JIWCCCTXOL09HYD471LXDMTYAG33Q","Grading policies at colleges and universities during COVID (now with higher reward - average completion time is 9 min.)","Research grading policies at colleges and universities during the COVID-19 pandemic (now with higher reward - average completion time is 9 min.)","college, university, education, grade, grading, policy","$1.50","Sat Aug 22 14:04:06 PDT 2020","4","BatchId:4160897;OriginalHitTemplateId:920937340;","1200","172800","Mon Aug 24 14:04:06 PDT 2020","","","379J5II41OG3WCUAV7M2GUN4JHVEL4","A18T7E73TNGOKP","Approved","Sat Aug 22 14:17:35 PDT 2020","Sat Aug 22 14:33:21 PDT 2020","Mon Aug 24 14:33:21 PDT 2020","Sat Aug 22 23:00:31 PDT 2020","","","946","100% (92/92)","100% (92/92)","100% (88/88)","Loyola University New Orleans","https://docs.google.com/forms/d/e/1FAIpQLSc6lBLe-__V0bZfDJBlMcGnvAKjmwkuyVJqVis6xmcIk2HkDw/viewform?usp=pp_url&entry.1978993549=Loyola%20University%20New%20Orleans","https://faq.loyno.edu/faqs/coronavirus-faqs-faculty/about-passfail-spring-policy","https://faq.loyno.edu/faqs/coronavirus-faqs-students/undergraduate-passfail","http://bulletin.loyno.edu/regulations/grades-grade-point-averages","https://faq.loyno.edu/coronavirus/spring-2020-messages-loyola-community","https://faq.loyno.edu/faqs/coronavirus-faqs-students/academics-tuition","https://faq.loyno.edu/faq/students-passfail/what-spring-2020-extended-access-pass-fail-option-policy-undergraduates","https://faq.loyno.edu/faqs/coronavirus-faqs-students/graduate-passfail","https://faq.loyno.edu/faqs/coronavirus-faqs/students","https://faq.loyno.edu/faqs/coronavirus-faqs/prospective-students","https://faq.loyno.edu/faqs/coronavirus-students/online-learning-academics-tuition","ThankyouMTurkworkers"
