"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.INSTNM","Input.domain","Input.1","Input.2","Input.3","Input.4","Input.5","Input.6","Input.7","Input.8","Input.9","Input.10","Input.11","Answer.anythingelse","Answer.confidence","Answer.deadline","Answer.defaultpolicy","Answer.howapplied","Answer.optinpolicy","Answer.universal","Answer.universalpolicy","Approve","Reject"
"3R0WOCG21M9Y1C5AIOYHCF5HMPEDUV","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:13 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:13 PDT 2020","","","3LRLIPTPEQ9PMTVGU28F5BKY8TXAKO","A3F8UT6178B2A4","Submitted","Wed Aug 12 09:22:59 PDT 2020","Wed Aug 12 09:24:37 PDT 2020","Fri Aug 14 09:24:37 PDT 2020","","","","98","100% (53/53)","0% (0/0)","0% (0/0)","Franklin College","franklincollege.edu","https://franklincollege.edu/coronavirus/","https://franklincollege.edu/coronavirus/coronavirus-update-june-19-2020/","https://franklincollege.edu/coronavirus/coronavirus-update-april-23/","https://franklincollege.edu/wp-content/uploads/2020/04/Alternative-Grading-Option-Policy.2020Spring.pdf","https://franklincollege.edu/coronavirus/march-11-2020/","https://franklincollege.edu/coronavirus/coronovirus-update-march-19-2020/","https://franklincollege.edu/coronavirus/coronavirus-update-march-27-2020/","https://franklincollege.edu/coronavirus/coronavirus-update-march-13-2020/","https://franklincollege.edu/coronavirus/spring-break/","https://franklincollege.edu/academics/","NA","","3","after","letter","percourse","pf","yes","NA"
"3D42WVSDH8VCG53BJVQW30EFUQ5FY6","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","35DR22AR5DKVM8V2K68U8XEUYR03XO","A2WYQJ4NPRM45U","Submitted","Wed Aug 12 08:51:50 PDT 2020","Wed Aug 12 08:53:44 PDT 2020","Fri Aug 14 08:53:44 PDT 2020","","","","114","0% (0/0)","0% (0/0)","0% (0/0)","University of Indianapolis","uindy.edu","https://uindy.edu/coronavirus/alternative-grading-option-for-semester-2","https://uindy.edu/coronavirus/files/alternative-grading-option-policy-and-process-201920.pdf","https://www.uindy.edu/coronavirus/department-announcements","https://www.uindy.edu/coronavirus/student-faqs","https://www.uindy.edu/coronavirus/coronavirus-university-events","https://www.uindy.edu/coronavirus/uindy-task-force","http://news.uindy.edu/2020/04/06/art-design-faculty-adapt-amidst-covid-19-challenges/","http://reflector.uindy.edu/tag/robert-manuel/","http://uindy.edu/center-for-global-engagement/study-abroad/faculty-led-programs","https://www.uindy.edu/admissions/apply-for-admission","NA","","3","after","pnc","percourse","pnc","yes","pnc"
"3D42WVSDH8VCG53BJVQW30EFUQ5FY6","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","3WJ1OXY92AG5RSTFLDBCF6B7DSK8AI","A1B3XMTSAYWBT6","Submitted","Wed Aug 12 08:53:39 PDT 2020","Wed Aug 12 09:04:04 PDT 2020","Fri Aug 14 09:04:04 PDT 2020","","","","625","0% (0/0)","0% (0/0)","0% (0/0)","University of Indianapolis","uindy.edu","https://uindy.edu/coronavirus/alternative-grading-option-for-semester-2","https://uindy.edu/coronavirus/files/alternative-grading-option-policy-and-process-201920.pdf","https://www.uindy.edu/coronavirus/department-announcements","https://www.uindy.edu/coronavirus/student-faqs","https://www.uindy.edu/coronavirus/coronavirus-university-events","https://www.uindy.edu/coronavirus/uindy-task-force","http://news.uindy.edu/2020/04/06/art-design-faculty-adapt-amidst-covid-19-challenges/","http://reflector.uindy.edu/tag/robert-manuel/","http://uindy.edu/center-for-global-engagement/study-abroad/faculty-led-programs","https://www.uindy.edu/admissions/apply-for-admission","NA","Helpful for further academic term","3","after","other","partial","pf","yes","pnc"
"3D42WVSDH8VCG53BJVQW30EFUQ5FY6","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","3WSELTNVR32OPCL3OBM7627UR6SATY","A2XRYF0L5ACD2E","Submitted","Wed Aug 12 09:29:58 PDT 2020","Wed Aug 12 09:38:53 PDT 2020","Fri Aug 14 09:38:53 PDT 2020","","","","535","0% (0/0)","0% (0/0)","0% (0/0)","University of Indianapolis","uindy.edu","https://uindy.edu/coronavirus/alternative-grading-option-for-semester-2","https://uindy.edu/coronavirus/files/alternative-grading-option-policy-and-process-201920.pdf","https://www.uindy.edu/coronavirus/department-announcements","https://www.uindy.edu/coronavirus/student-faqs","https://www.uindy.edu/coronavirus/coronavirus-university-events","https://www.uindy.edu/coronavirus/uindy-task-force","http://news.uindy.edu/2020/04/06/art-design-faculty-adapt-amidst-covid-19-challenges/","http://reflector.uindy.edu/tag/robert-manuel/","http://uindy.edu/center-for-global-engagement/study-abroad/faculty-led-programs","https://www.uindy.edu/admissions/apply-for-admission","NA","S down to C, P for C-, D, D-, U for F","3","after","letter","no","pf","yes","NA"
"3D42WVSDH8VCG53BJVQW30EFUQ5FY6","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","3ZY8KE4ISJ3VPKW9I2J8XKAKS85VQF","A15JP0TGZKLNIZ","Submitted","Wed Aug 12 08:50:33 PDT 2020","Wed Aug 12 08:57:30 PDT 2020","Fri Aug 14 08:57:30 PDT 2020","","","","417","0% (0/0)","0% (0/0)","0% (0/0)","University of Indianapolis","uindy.edu","https://uindy.edu/coronavirus/alternative-grading-option-for-semester-2","https://uindy.edu/coronavirus/files/alternative-grading-option-policy-and-process-201920.pdf","https://www.uindy.edu/coronavirus/department-announcements","https://www.uindy.edu/coronavirus/student-faqs","https://www.uindy.edu/coronavirus/coronavirus-university-events","https://www.uindy.edu/coronavirus/uindy-task-force","http://news.uindy.edu/2020/04/06/art-design-faculty-adapt-amidst-covid-19-challenges/","http://reflector.uindy.edu/tag/robert-manuel/","http://uindy.edu/center-for-global-engagement/study-abroad/faculty-led-programs","https://www.uindy.edu/admissions/apply-for-admission","NA","","3","after","letter","percourse","pnc","yes","NA"
"362E9TQF2HQW45K1QXABZXK35M7IG2","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","351SEKWQS0HIAOYVZOCXAPK8I06MDM","A30NB0JBHFT5FC","Submitted","Wed Aug 12 08:54:25 PDT 2020","Wed Aug 12 08:55:00 PDT 2020","Fri Aug 14 08:55:00 PDT 2020","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","Marian University","marian.edu","https://www.marian.edu/_temp/coronavirus","https://www.marian.edu/_temp/coronavirus/covid-19-resources-for-incoming-students","https://www.marian.edu/_temp/coronavirus/resources-for-students-families-faculty-and-staff","https://www.marian.edu/newsroom/newsitem/2020/04/27/marian-university-to-award-an-additional-%245-million-in-scholarship-support-for-high-school-seniors-enrolled-in-indiana-s-21st-century-scholars-program","https://www.marian.edu/_temp/coronavirus/email-to-students-about-housing-and-meals-credits","https://www.marian.edu/current-students/registrar/graduation-information","https://www.marian.edu/newsroom/newsitem/2020/05/06/Marian-University-21st-Century-Scholars-Flourish-from-Holistic-Approach","https://www.marian.edu/_temp/coronavirus/work-from-home","https://www.marian.edu/_temp/coronavirus/a-gospel-reflection-on-coronavirus-by-fr-barry-fischer","https://www.marian.edu/","NA","no","3","before","letter","percourse","letter","yes","NA"
"362E9TQF2HQW45K1QXABZXK35M7IG2","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","384PI804XS1R9ZA679KO7RZVG0C0SG","AKDZG54PT6YZ4","Submitted","Wed Aug 12 08:47:10 PDT 2020","Wed Aug 12 08:51:37 PDT 2020","Fri Aug 14 08:51:37 PDT 2020","","","","267","0% (0/0)","0% (0/0)","0% (0/0)","Marian University","marian.edu","https://www.marian.edu/_temp/coronavirus","https://www.marian.edu/_temp/coronavirus/covid-19-resources-for-incoming-students","https://www.marian.edu/_temp/coronavirus/resources-for-students-families-faculty-and-staff","https://www.marian.edu/newsroom/newsitem/2020/04/27/marian-university-to-award-an-additional-%245-million-in-scholarship-support-for-high-school-seniors-enrolled-in-indiana-s-21st-century-scholars-program","https://www.marian.edu/_temp/coronavirus/email-to-students-about-housing-and-meals-credits","https://www.marian.edu/current-students/registrar/graduation-information","https://www.marian.edu/newsroom/newsitem/2020/05/06/Marian-University-21st-Century-Scholars-Flourish-from-Holistic-Approach","https://www.marian.edu/_temp/coronavirus/work-from-home","https://www.marian.edu/_temp/coronavirus/a-gospel-reflection-on-coronavirus-by-fr-barry-fischer","https://www.marian.edu/","NA","It was very hard to find the grading policies on the website or anywhere else. There was no mention that I could find.","2","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","NA"
"362E9TQF2HQW45K1QXABZXK35M7IG2","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","3C6FJU71TQT4L7YV4MQXEKB3DADYUW","AE1W4R7ZKGV6L","Submitted","Wed Aug 12 08:50:44 PDT 2020","Wed Aug 12 08:53:12 PDT 2020","Fri Aug 14 08:53:12 PDT 2020","","","","148","0% (0/0)","0% (0/0)","0% (0/0)","Marian University","marian.edu","https://www.marian.edu/_temp/coronavirus","https://www.marian.edu/_temp/coronavirus/covid-19-resources-for-incoming-students","https://www.marian.edu/_temp/coronavirus/resources-for-students-families-faculty-and-staff","https://www.marian.edu/newsroom/newsitem/2020/04/27/marian-university-to-award-an-additional-%245-million-in-scholarship-support-for-high-school-seniors-enrolled-in-indiana-s-21st-century-scholars-program","https://www.marian.edu/_temp/coronavirus/email-to-students-about-housing-and-meals-credits","https://www.marian.edu/current-students/registrar/graduation-information","https://www.marian.edu/newsroom/newsitem/2020/05/06/Marian-University-21st-Century-Scholars-Flourish-from-Holistic-Approach","https://www.marian.edu/_temp/coronavirus/work-from-home","https://www.marian.edu/_temp/coronavirus/a-gospel-reflection-on-coronavirus-by-fr-barry-fischer","https://www.marian.edu/","NA","","2","NA","NA","NA","NA","cannotdetermine","cannotdetermine"
"362E9TQF2HQW45K1QXABZXK35M7IG2","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","3EJJQNKU9R5QJKGPQSR4N9TGGFDHRT","A23SGBJULXN5DO","Submitted","Wed Aug 12 08:27:07 PDT 2020","Wed Aug 12 08:28:44 PDT 2020","Fri Aug 14 08:28:44 PDT 2020","","","","97","100% (1/1)","100% (1/1)","0% (0/0)","Marian University","marian.edu","https://www.marian.edu/_temp/coronavirus","https://www.marian.edu/_temp/coronavirus/covid-19-resources-for-incoming-students","https://www.marian.edu/_temp/coronavirus/resources-for-students-families-faculty-and-staff","https://www.marian.edu/newsroom/newsitem/2020/04/27/marian-university-to-award-an-additional-%245-million-in-scholarship-support-for-high-school-seniors-enrolled-in-indiana-s-21st-century-scholars-program","https://www.marian.edu/_temp/coronavirus/email-to-students-about-housing-and-meals-credits","https://www.marian.edu/current-students/registrar/graduation-information","https://www.marian.edu/newsroom/newsitem/2020/05/06/Marian-University-21st-Century-Scholars-Flourish-from-Holistic-Approach","https://www.marian.edu/_temp/coronavirus/work-from-home","https://www.marian.edu/_temp/coronavirus/a-gospel-reflection-on-coronavirus-by-fr-barry-fischer","https://www.marian.edu/","NA","","2","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","cannotdetermine","letter"
"3P6ENY9P79WA41FCA3STKXW4KMKIH1","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","31T4R4OBOSGPKTLUVMFX71502BNC7P","A322SGIJC9EPN9","Submitted","Wed Aug 12 08:27:47 PDT 2020","Wed Aug 12 08:47:15 PDT 2020","Fri Aug 14 08:47:15 PDT 2020","","","","1168","0% (0/0)","0% (0/0)","0% (0/0)","Dordt University","dordt.edu","https://www.dordt.edu/student-life/student-health-and-counseling-center/covid-19","https://www.dordt.edu/news/50080","https://www.dordt.edu/news/50112","https://www.dordt.edu/news/50077","https://www.dordt.edu/news/50040","https://www.dordt.edu/news/56822","https://www.dordt.edu/news/52732","https://www.dordt.edu/news/50121","https://www.dordt.edu/","https://www.dordt.edu/student-life/student-handbook/general-information","NA","I did not find anything regarding how grades were issued.","1","NA","NA","NA","NA","no","letter"
"3P6ENY9P79WA41FCA3STKXW4KMKIH1","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","37TD41K0AH9B3R5MJPD82S1WPP1SCT","A1UJ2M1AKWMNLC","Submitted","Wed Aug 12 08:30:45 PDT 2020","Wed Aug 12 08:31:21 PDT 2020","Fri Aug 14 08:31:21 PDT 2020","","","","36","100% (1/1)","100% (1/1)","0% (0/0)","Dordt University","dordt.edu","https://www.dordt.edu/student-life/student-health-and-counseling-center/covid-19","https://www.dordt.edu/news/50080","https://www.dordt.edu/news/50112","https://www.dordt.edu/news/50077","https://www.dordt.edu/news/50040","https://www.dordt.edu/news/56822","https://www.dordt.edu/news/52732","https://www.dordt.edu/news/50121","https://www.dordt.edu/","https://www.dordt.edu/student-life/student-handbook/general-information","NA","","2","NA","NA","NA","NA","no","pnc"
"3P6ENY9P79WA41FCA3STKXW4KMKIH1","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","37Z929RLG98SP87X5B8YR210DB5TSH","A2RGHUEITGT0MG","Submitted","Wed Aug 12 08:39:36 PDT 2020","Wed Aug 12 08:56:13 PDT 2020","Fri Aug 14 08:56:13 PDT 2020","","","","997","0% (0/0)","0% (0/0)","0% (0/0)","Dordt University","dordt.edu","https://www.dordt.edu/student-life/student-health-and-counseling-center/covid-19","https://www.dordt.edu/news/50080","https://www.dordt.edu/news/50112","https://www.dordt.edu/news/50077","https://www.dordt.edu/news/50040","https://www.dordt.edu/news/56822","https://www.dordt.edu/news/52732","https://www.dordt.edu/news/50121","https://www.dordt.edu/","https://www.dordt.edu/student-life/student-handbook/general-information","NA","No","3","before","letter","no","cannotdetermine","yes","letter"
"3P6ENY9P79WA41FCA3STKXW4KMKIH1","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","3R2UR8A0IAGK8XOO34SMW0C5TIXOX5","A21D9YDJU8K2QI","Submitted","Wed Aug 12 09:08:21 PDT 2020","Wed Aug 12 09:12:58 PDT 2020","Fri Aug 14 09:12:58 PDT 2020","","","","277","100% (2/2)","100% (2/2)","0% (0/0)","Dordt University","dordt.edu","https://www.dordt.edu/student-life/student-health-and-counseling-center/covid-19","https://www.dordt.edu/news/50080","https://www.dordt.edu/news/50112","https://www.dordt.edu/news/50077","https://www.dordt.edu/news/50040","https://www.dordt.edu/news/56822","https://www.dordt.edu/news/52732","https://www.dordt.edu/news/50121","https://www.dordt.edu/","https://www.dordt.edu/student-life/student-handbook/general-information","NA","","2","NA","NA","NA","NA","no","letter"
"3G5RUKN2EC393W8K97HTCOUXN86N9W","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","3180JW2OT4CX53DHHLHMWL4Z1PYJ5S","A3AIRKDB2DMC7U","Submitted","Wed Aug 12 08:18:24 PDT 2020","Wed Aug 12 08:26:20 PDT 2020","Fri Aug 14 08:26:20 PDT 2020","","","","476","0% (0/0)","0% (0/0)","0% (0/0)","University of Pikeville","upike.edu","https://www.upike.edu/coronavirus/","https://www.upike.edu/academics/registrars-office/catalog/","https://www.upike.edu/","https://www.upike.edu/kycom-graduates-experience-growth-and-hope-during-covid-19-pandemic/","https://www.upike.edu/upike-will-move-classes-online/","https://www.upike.edu/academics/registrars-office/academic-calendars/","https://www.upike.edu/2020-class-of-presidential-leadership-scholars-announced/","https://www.upike.edu/kycom-researcher-participates-in-public-health-leadership-program/","https://www.upike.edu/d-o-day-on-the-hill-recap/","NA","NA","the grading was systematically done","2","after","letter","no","letter","yes","letter"
"3G5RUKN2EC393W8K97HTCOUXN86N9W","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","336KAV9KYQSV1VPTL2GR81GBUJM2YA","A1SY6H66NPP2SD","Submitted","Wed Aug 12 08:34:47 PDT 2020","Wed Aug 12 08:37:24 PDT 2020","Fri Aug 14 08:37:24 PDT 2020","","","","157","0% (0/0)","0% (0/0)","0% (0/0)","University of Pikeville","upike.edu","https://www.upike.edu/coronavirus/","https://www.upike.edu/academics/registrars-office/catalog/","https://www.upike.edu/","https://www.upike.edu/kycom-graduates-experience-growth-and-hope-during-covid-19-pandemic/","https://www.upike.edu/upike-will-move-classes-online/","https://www.upike.edu/academics/registrars-office/academic-calendars/","https://www.upike.edu/2020-class-of-presidential-leadership-scholars-announced/","https://www.upike.edu/kycom-researcher-participates-in-public-health-leadership-program/","https://www.upike.edu/d-o-day-on-the-hill-recap/","NA","NA","no","2","other","pnc","partial","pf","yes","pf"
"3G5RUKN2EC393W8K97HTCOUXN86N9W","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","3MX2NQ3YC9UY0NI6YPWNNUCECNFX5W","A217UVDAQAYX14","Submitted","Wed Aug 12 08:26:17 PDT 2020","Wed Aug 12 08:30:32 PDT 2020","Fri Aug 14 08:30:32 PDT 2020","","","","255","0% (0/0)","0% (0/0)","0% (0/0)","University of Pikeville","upike.edu","https://www.upike.edu/coronavirus/","https://www.upike.edu/academics/registrars-office/catalog/","https://www.upike.edu/","https://www.upike.edu/kycom-graduates-experience-growth-and-hope-during-covid-19-pandemic/","https://www.upike.edu/upike-will-move-classes-online/","https://www.upike.edu/academics/registrars-office/academic-calendars/","https://www.upike.edu/2020-class-of-presidential-leadership-scholars-announced/","https://www.upike.edu/kycom-researcher-participates-in-public-health-leadership-program/","https://www.upike.edu/d-o-day-on-the-hill-recap/","NA","NA","no","3","before","letter","partial","pf","yes","NA"
"3G5RUKN2EC393W8K97HTCOUXN86N9W","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","3QBD8R3Z21JTAV0EJTQHZPF70NV4O9","AERAPXR9PDZEG","Submitted","Wed Aug 12 08:57:27 PDT 2020","Wed Aug 12 09:06:17 PDT 2020","Fri Aug 14 09:06:17 PDT 2020","","","","530","0% (0/0)","0% (0/0)","0% (0/0)","University of Pikeville","upike.edu","https://www.upike.edu/coronavirus/","https://www.upike.edu/academics/registrars-office/catalog/","https://www.upike.edu/","https://www.upike.edu/kycom-graduates-experience-growth-and-hope-during-covid-19-pandemic/","https://www.upike.edu/upike-will-move-classes-online/","https://www.upike.edu/academics/registrars-office/academic-calendars/","https://www.upike.edu/2020-class-of-presidential-leadership-scholars-announced/","https://www.upike.edu/kycom-researcher-participates-in-public-health-leadership-program/","https://www.upike.edu/d-o-day-on-the-hill-recap/","NA","NA","","3","NA","NA","NA","NA","no","letter"
"3WRBLBQ2GR8LXA3LM7L5TTK7JSQG05","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","3570Y55XZPJLGPX0KH1GA5AC42RGY7","AHPOOKYE7V04D","Submitted","Wed Aug 12 08:46:44 PDT 2020","Wed Aug 12 08:49:45 PDT 2020","Fri Aug 14 08:49:45 PDT 2020","","","","181","100% (23/23)","0% (0/0)","0% (0/0)","Centenary College of Louisiana","centenary.edu","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/academic-changes/","https://www.centenary.edu/about/policies-procedures/academic-policies/","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/campus-community-messages/","https://www.centenary.edu/academics/academic-support-resources/academic-advising/advising-handbook/","https://www.centenary.edu/news-media/story/centenary-student-serves-on-the-local-frontline-as-emt/","https://www.centenary.edu/news-media/story/centenary-announces-spring-2020-dean-s-list/","https://www.centenary.edu/about/policies-procedures/academic-policies/deans-list/","https://www.centenary.edu/directories/offices-services-directory/business-office/cares-act-reporting/","https://www.centenary.edu/about/policies-procedures/student-handbook/","https://www.centenary.edu/","NA","","3","after","letter","percourse","pf","yes","NA"
"3WRBLBQ2GR8LXA3LM7L5TTK7JSQG05","3GDF5H3EXKOE2EPYEQB9T0FL6S5525","Grading policies at U.S. colleges and universities during COVID","Research grading policies at U.S. colleges and universities during the COVID-19 pandemic","college, university, education, grade, grading, policy","$0.75","Wed Aug 12 08:01:14 PDT 2020","4","BatchId:4149595;OriginalHitTemplateId:928390912;","1200","172800","Fri Aug 14 08:01:14 PDT 2020","","","3AAJC4I4FGSVCHX6O9O2LPBU2OHZJQ","A7VXLQUEXLDEB","Submitted","Wed Aug 12 08:46:52 PDT 2020","Wed Aug 12 08:50:44 PDT 2020","Fri Aug 14 08:50:44 PDT 2020","","","","232","0% (0/0)","0% (0/0)","0% (0/0)","Centenary College of Louisiana","centenary.edu","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/academic-changes/","https://www.centenary.edu/about/policies-procedures/academic-policies/","https://www.centenary.edu/directories/offices-services-directory/public-safety/covid-19-information/campus-community-messages/","https://www.centenary.edu/academics/academic-support-resources/academic-advising/advising-handbook/","https://www.centenary.edu/news-media/story/centenary-student-serves-on-the-local-frontline-as-emt/","https://www.centenary.edu/news-media/story/centenary-announces-spring-2020-dean-s-list/","https://www.centenary.edu/about/policies-procedures/academic-policies/deans-list/","https://www.centenary.edu/directories/offices-services-directory/business-office/cares-act-reporting/","https://www.centenary.edu/about/policies-procedures/student-handbook/","https://www.centenary.edu/","NA","No it's good to study","2","after","letter","no","pnc","yes","NA"
